client_id,name,city,state
1,Fernandes S.A.,Almeida,PE
2,Pires Alves - EI,Rezende,PE
3,Vieira,Novaes,AM
4,Viana S/A,Peixoto,SC
5,Cardoso Ferreira - EI,Cavalcanti,ES
6,Azevedo Caldeira e Filhos,Costela do Sul,SE
7,Souza S.A.,Pires de Correia,BA
8,Silveira,da Costa de Goiás,ES
9,Pires,Castro,PE
10,Mendes,Dias Alegre,PI
11,Gonçalves,Pires da Serra,MG
12,Cunha,Rocha do Oeste,DF
13,Vieira,Novaes de Minas,PB
14,Melo,Almeida do Norte,TO
15,Martins Rodrigues S/A,Alves,SP
16,Porto Souza - ME,Gonçalves,GO
17,Caldeira - ME,Moreira de Goiás,RO
18,Monteiro,Gomes,AC
19,Souza,Peixoto de das Neves,ES
20,Barbosa,das Neves Paulista,CE
21,Barbosa,da Mata,RR
22,Oliveira,Mendes,AC
23,Gomes S/A,Azevedo de Nunes,MS
24,da Paz Carvalho Ltda.,Lopes da Mata,SC
25,Novaes Cavalcanti - EI,Melo,RO
26,Barros,Martins,PB
27,Silveira da Luz e Filhos,Ferreira da Prata,AM
28,Dias,Jesus das Flores,SC
29,Azevedo - ME,Silveira das Flores,SP
30,Ramos,Jesus,PI
31,Teixeira,da Cunha,PB
32,da Paz,Freitas,TO
33,Porto,da Costa,PE
34,Campos,Cavalcanti,DF
35,Gomes,Nogueira da Prata,ES
36,Lima Pinto - EI,Lopes da Praia,SP
37,Rezende Rocha S/A,da Cunha de Martins,RO
38,Cavalcanti,da Mota,RS
39,da Cruz,Rocha,RO
40,da Conceição Peixoto - EI,da Cunha,SC
41,Farias Ribeiro S/A,Dias das Pedras,SE
42,da Paz,Sales,RS
43,Gonçalves da Rocha - EI,Vieira do Norte,MG
44,Cardoso Santos Ltda.,Gomes,SC
45,da Cunha S/A,Cavalcanti das Flores,ES
46,da Conceição - ME,Santos,PI
47,Costa,Castro das Pedras,MA
48,Duarte e Filhos,Nogueira das Pedras,PI
49,Martins Barbosa S.A.,das Neves,ES
50,da Cunha,Martins dos Dourados,RJ
51,Santos S.A.,Novaes,RJ
52,Duarte - EI,Vieira da Praia,GO
53,Correia Ltda.,Monteiro Verde,PR
54,Mendes,da Mata do Amparo,RO
55,Gomes,Ramos,GO
56,Barros,Araújo de Campos,MA
57,Nogueira,Carvalho,CE
58,Castro,da Rosa da Prata,AL
59,Nunes,Alves de Azevedo,DF
60,Fernandes,Dias de Rodrigues,SC
61,Santos Cardoso S/A,da Paz das Flores,MG
62,Monteiro,Costela dos Dourados,MA
63,Cardoso,da Conceição,AM
64,Mendes,Alves dos Dourados,DF
65,Cavalcanti,Ferreira,PA
66,Santos da Cunha S/A,Moraes,MS
67,Jesus,da Mota de Ramos,TO
68,da Mota,Caldeira das Pedras,RR
69,da Luz,Aragão do Sul,MT
70,Moura,Gomes da Serra,MT
71,Silva Moura - EI,Teixeira,BA
72,Lima da Rosa Ltda.,Castro,GO
73,Peixoto - EI,Aragão dos Dourados,AP
74,Pinto,Aragão,GO
75,Oliveira - EI,Duarte de Cardoso,PA
76,Cardoso - EI,Nunes,MS
77,Moreira,Rocha da Prata,SC
78,Farias,Melo da Mata,PB
79,Moura,da Rocha dos Dourados,PI
80,Almeida S/A,Gomes,GO
81,Farias,Moreira do Sul,AM
82,Carvalho - ME,Gomes,MG
83,Monteiro Nogueira S/A,Souza,PE
84,Cardoso Duarte S.A.,Barros,PB
85,Nascimento,Lima Alegre,PB
86,Alves,Santos de Cardoso,DF
87,Campos,Ferreira de Minas,SE
88,da Cunha da Rocha - EI,da Conceição do Sul,ES
89,Costa,Campos dos Dourados,PA
90,Mendes,Cardoso,RN
91,Dias Sales Ltda.,da Conceição Alegre,RO
92,Cunha Pereira e Filhos,Viana,RN
93,Moraes,Cunha da Prata,BA
94,Aragão Costa - ME,da Mata,BA
95,Barbosa,Correia de das Neves,AP
96,Pires da Cruz S.A.,Monteiro da Praia,MG
97,Cardoso Nunes S.A.,Moreira Verde,MS
98,Dias,Barros,GO
99,Rodrigues - EI,Cunha,BA
100,da Costa Barros S.A.,Fogaça dos Dourados,ES
101,da Rocha,Carvalho,AM
102,Pereira Viana - ME,Cavalcanti de Nogueira,MT
103,Fernandes,Souza da Serra,MA
104,Rodrigues Alves S/A,Costela,SC
105,Pires Ltda.,Azevedo,ES
106,Barros Fogaça S/A,Melo Paulista,AM
107,da Mata,Nogueira do Sul,RJ
108,Costa,da Rosa,RN
109,Oliveira,Caldeira do Oeste,ES
110,Rodrigues,Mendes,AC
111,Silva,da Rosa da Praia,MG
112,Alves,Cardoso de Santos,TO
113,Santos,Gonçalves,AP
114,Caldeira,Azevedo Alegre,PA
115,da Cunha - EI,Duarte dos Dourados,GO
116,Rodrigues,Cavalcanti da Mata,DF
117,Cunha Viana e Filhos,Costa de das Neves,AC
118,Carvalho,Nogueira de Goiás,ES
119,Lima,Pinto da Serra,RR
120,Pereira,Caldeira das Pedras,TO
121,Correia S.A.,Teixeira Paulista,AL
122,Rodrigues Ltda.,da Mota,RJ
123,Pinto Pereira S.A.,Pires,PR
124,Gomes,Nascimento do Norte,DF
125,Dias,Melo,SP
126,Caldeira Silveira Ltda.,Ramos,RR
127,Nunes,Melo,SP
128,Porto Vieira Ltda.,Nunes do Amparo,MT
129,Caldeira S.A.,Rodrigues de Minas,MA
130,Santos - ME,Mendes,ES
